Record,Date & Time, Int temp, Int pressure, Dome temp,
1410928,2/26/23 6:52 PM,1.34E+02,2.48E+01,1.50E+02,0.00E+00
1410929,2/26/23 6:53 PM,1.32E+02,2.50E+01,1.50E+02,0.00E+00
1410930,2/26/23 6:54 PM,1.29E+02,2.49E+01,1.49E+02,0.00E+00
1410931,2/26/23 6:55 PM,1.27E+02,2.48E+01,1.49E+02,0.00E+00
1410932,2/26/23 6:56 PM,1.25E+02,2.49E+01,1.49E+02,0.00E+00
1410933,2/26/23 6:57 PM,1.23E+02,2.53E+01,1.49E+02,0.00E+00
1410934,2/26/23 6:58 PM,1.21E+02,2.49E+01,1.48E+02,0.00E+00
1410935,2/26/23 6:59 PM,1.19E+02,2.49E+01,1.48E+02,0.00E+00
1410936,2/26/23 7:00 PM,1.17E+02,2.49E+01,1.48E+02,0.00E+00
1410937,2/26/23 7:01 PM,1.15E+02,2.59E+01,1.48E+02,0.00E+00
1410938,2/26/23 7:02 PM,1.13E+02,2.48E+01,1.47E+02,0.00E+00
1410939,2/26/23 7:03 PM,1.12E+02,2.49E+01,1.47E+02,0.00E+00
1410940,2/26/23 7:04 PM,1.10E+02,2.51E+01,1.47E+02,0.00E+00
1410941,2/26/23 7:05 PM,1.09E+02,2.49E+01,1.47E+02,0.00E+00
1410942,2/26/23 7:06 PM,1.07E+02,2.49E+01,1.47E+02,0.00E+00
1410943,2/26/23 7:07 PM,1.05E+02,2.49E+01,1.47E+02,0.00E+00
1410944,2/26/23 7:08 PM,1.04E+02,2.49E+01,1.47E+02,0.00E+00
1410945,2/26/23 7:09 PM,1.02E+02,2.49E+01,1.47E+02,0.00E+00
1410946,2/26/23 7:10 PM,1.24E+02,2.48E+01,1.47E+02,0.00E+00
1410947,2/26/23 7:11 PM,1.53E+02,2.48E+01,1.47E+02,0.00E+00
1410948,2/26/23 7:12 PM,1.55E+02,2.46E+01,1.47E+02,0.00E+00
1410949,2/26/23 7:13 PM,1.56E+02,2.46E+01,1.47E+02,0.00E+00
1410950,2/26/23 7:14 PM,1.53E+02,2.54E+01,1.46E+02,0.00E+00
1410951,2/26/23 7:15 PM,1.48E+02,2.48E+01,1.47E+02,0.00E+00
1410952,2/26/23 7:16 PM,1.44E+02,2.71E+01,1.47E+02,0.00E+00
1410953,2/26/23 7:17 PM,1.41E+02,2.48E+01,1.47E+02,0.00E+00
1410954,2/26/23 7:18 PM,1.38E+02,2.49E+01,1.47E+02,0.00E+00
1410955,2/26/23 7:19 PM,1.35E+02,2.49E+01,1.47E+02,0.00E+00
1410956,2/26/23 7:20 PM,1.32E+02,2.49E+01,1.46E+02,0.00E+00
1410957,2/26/23 7:21 PM,1.29E+02,2.49E+01,1.47E+02,0.00E+00
1410958,2/26/23 7:22 PM,1.26E+02,2.48E+01,1.47E+02,0.00E+00
1410959,2/26/23 7:23 PM,1.24E+02,2.49E+01,1.47E+02,0.00E+00
1410960,2/26/23 7:24 PM,1.22E+02,2.53E+01,1.46E+02,0.00E+00
1410961,2/26/23 7:25 PM,4.63E+01,6.91E+00,1.44E+02,0.00E+00
1410962,2/26/23 7:26 PM,3.37E+01,6.47E+00,1.23E+02,0.00E+00
1410963,2/26/23 7:27 PM,3.22E+01,7.12E+00,1.11E+02,0.00E+00
1410964,2/26/23 7:28 PM,3.26E+01,1.47E+01,1.03E+02,0.00E+00
1410965,2/26/23 7:29 PM,3.17E+01,1.56E+01,1.01E+02,0.00E+00
1410966,2/26/23 7:30 PM,3.15E+01,1.55E+01,1.01E+02,0.00E+00
1410967,2/26/23 7:31 PM,3.13E+01,1.44E+01,1.01E+02,0.00E+00
1410968,2/26/23 7:32 PM,3.12E+01,1.28E+01,1.01E+02,0.00E+00
1410969,2/26/23 7:33 PM,3.11E+01,1.37E+01,1.01E+02,0.00E+00
1410970,2/26/23 7:34 PM,3.11E+01,1.38E+01,1.01E+02,0.00E+00
1410971,2/26/23 7:35 PM,6.66E+01,3.85E+00,1.01E+02,0.00E+00
1410972,2/26/23 7:36 PM,8.30E+01,3.08E+00,1.01E+02,0.00E+00
1410973,2/26/23 7:37 PM,1.14E+02,2.66E+00,1.01E+02,0.00E+00
1410974,2/26/23 7:38 PM,1.02E+02,-1.70E-01,1.01E+02,0.00E+00
1410975,2/26/23 7:39 PM,9.31E+01,-7.70E-02,9.86E+01,0.00E+00
1410976,2/26/23 7:40 PM,6.44E+01,-8.71E-02,7.94E+01,0.00E+00
1410977,2/26/23 7:41 PM,6.84E+01,-8.28E-02,6.95E+01,0.00E+00
1410978,2/26/23 7:42 PM,7.57E+01,-6.68E-02,6.68E+01,0.00E+00
1410979,2/26/23 7:43 PM,7.77E+01,-4.08E-02,6.71E+01,0.00E+00
1410980,2/26/23 7:44 PM,7.85E+01,-4.95E-02,6.68E+01,0.00E+00
1410981,2/26/23 7:45 PM,7.28E+01,-1.15E-01,6.65E+01,0.00E+00
1410982,2/26/23 7:46 PM,6.87E+01,-1.07E-01,6.59E+01,0.00E+00
1410983,2/26/23 7:47 PM,6.98E+01,-1.62E-02,6.60E+01,0.00E+00
1410984,2/26/23 7:48 PM,7.04E+01,-1.62E-02,6.54E+01,0.00E+00
1410985,2/26/23 7:49 PM,6.75E+01,-9.87E-02,6.47E+01,0.00E+00
1410986,2/26/23 7:50 PM,6.76E+01,-2.05E-02,6.43E+01,0.00E+00
1410987,2/26/23 7:51 PM,6.76E+01,-1.77E-02,6.48E+01,0.00E+00
1410988,2/26/23 7:52 PM,6.70E+01,-1.62E-02,6.47E+01,0.00E+00
1410989,2/26/23 7:53 PM,7.38E+01,-1.15E-01,6.38E+01,0.00E+00
1410990,2/26/23 7:54 PM,6.82E+01,-1.30E-01,6.39E+01,0.00E+00
1410991,2/26/23 7:55 PM,9.63E+01,-2.74E-01,6.38E+01,0.00E+00
1410992,2/26/23 7:56 PM,1.06E+02,-2.94E-01,6.34E+01,0.00E+00
1410993,2/26/23 7:57 PM,1.06E+02,-3.48E-01,6.38E+01,0.00E+00
1410994,2/26/23 7:58 PM,1.93E+02,1.52E+01,6.91E+01,0.00E+00
1410995,2/26/23 7:59 PM,2.05E+02,1.60E+01,7.63E+01,0.00E+00
1410996,2/26/23 8:00 PM,2.05E+02,1.59E+01,8.19E+01,0.00E+00
1410997,2/26/23 8:01 PM,2.04E+02,1.59E+01,8.61E+01,0.00E+00
1410998,2/26/23 8:02 PM,2.04E+02,1.59E+01,8.92E+01,0.00E+00
1410999,2/26/23 8:03 PM,2.04E+02,1.59E+01,1.11E+02,0.00E+00
1411000,2/26/23 8:04 PM,2.04E+02,1.58E+01,1.42E+02,0.00E+00
1411001,2/26/23 8:05 PM,2.04E+02,1.59E+01,1.51E+02,0.00E+00
1411002,2/26/23 8:06 PM,2.05E+02,1.60E+01,1.51E+02,0.00E+00
1411003,2/26/23 8:07 PM,2.05E+02,1.59E+01,1.52E+02,0.00E+00
1411004,2/26/23 8:08 PM,2.04E+02,1.59E+01,1.53E+02,0.00E+00
1411005,2/26/23 8:09 PM,2.04E+02,1.58E+01,1.54E+02,0.00E+00
1411006,2/26/23 8:10 PM,2.02E+02,1.53E+01,1.55E+02,0.00E+00
1411007,2/26/23 8:11 PM,2.05E+02,1.62E+01,1.55E+02,0.00E+00
1411008,2/26/23 8:12 PM,1.87E+02,1.39E+01,1.55E+02,0.00E+00
1411009,2/26/23 8:13 PM,1.86E+02,1.39E+01,1.55E+02,0.00E+00
1411010,2/26/23 8:14 PM,1.84E+02,2.51E+01,1.56E+02,0.00E+00
1411011,2/26/23 8:15 PM,1.80E+02,2.52E+01,1.58E+02,0.00E+00
1411012,2/26/23 8:16 PM,1.76E+02,2.51E+01,1.60E+02,0.00E+00
1411013,2/26/23 8:17 PM,1.72E+02,2.51E+01,1.62E+02,0.00E+00
1411014,2/26/23 8:18 PM,1.68E+02,2.51E+01,1.63E+02,0.00E+00
1411015,2/26/23 8:19 PM,1.64E+02,2.51E+01,1.64E+02,0.00E+00
1411016,2/26/23 8:20 PM,1.61E+02,2.51E+01,1.66E+02,0.00E+00
1411017,2/26/23 8:21 PM,1.58E+02,2.51E+01,1.63E+02,0.00E+00
1411018,2/26/23 8:22 PM,1.55E+02,2.51E+01,1.60E+02,0.00E+00
1411019,2/26/23 8:23 PM,1.52E+02,2.49E+01,1.58E+02,0.00E+00
1411020,2/26/23 8:24 PM,1.49E+02,2.58E+01,1.57E+02,0.00E+00
1411021,2/26/23 8:25 PM,1.46E+02,2.48E+01,1.56E+02,0.00E+00
1411022,2/26/23 8:26 PM,1.44E+02,2.49E+01,1.55E+02,0.00E+00
1411023,2/26/23 8:27 PM,1.41E+02,2.51E+01,1.57E+02,0.00E+00
1411024,2/26/23 8:28 PM,1.38E+02,2.51E+01,1.61E+02,0.00E+00
1411025,2/26/23 8:29 PM,1.36E+02,2.52E+01,1.63E+02,0.00E+00
1411026,2/26/23 8:30 PM,1.34E+02,2.52E+01,1.66E+02,0.00E+00
1411027,2/26/23 8:31 PM,1.31E+02,2.48E+01,1.63E+02,0.00E+00
1411028,2/26/23 8:32 PM,1.29E+02,2.64E+01,1.62E+02,0.00E+00
1411029,2/26/23 8:33 PM,1.26E+02,2.51E+01,1.61E+02,0.00E+00
1411030,2/26/23 8:34 PM,1.25E+02,2.48E+01,1.63E+02,0.00E+00
1411031,2/26/23 8:35 PM,1.22E+02,2.48E+01,1.62E+02,0.00E+00
1411032,2/26/23 8:36 PM,1.20E+02,2.48E+01,1.60E+02,0.00E+00
1411033,2/26/23 8:37 PM,1.18E+02,2.54E+01,1.59E+02,0.00E+00
1411034,2/26/23 8:38 PM,1.17E+02,2.48E+01,1.59E+02,0.00E+00
1411035,2/26/23 8:39 PM,1.19E+02,2.48E+01,1.58E+02,0.00E+00
1411036,2/26/23 8:40 PM,1.60E+02,2.48E+01,1.58E+02,0.00E+00
1411037,2/26/23 8:41 PM,1.61E+02,2.49E+01,1.59E+02,0.00E+00
1411038,2/26/23 8:42 PM,1.61E+02,2.49E+01,1.58E+02,0.00E+00
1411039,2/26/23 8:43 PM,1.58E+02,2.48E+01,1.58E+02,0.00E+00
1411040,2/26/23 8:44 PM,1.55E+02,2.49E+01,1.57E+02,0.00E+00
1411041,2/26/23 8:45 PM,1.50E+02,2.49E+01,1.57E+02,0.00E+00
1411042,2/26/23 8:47 PM,1.41E+02,2.55E+01,1.55E+02,0.00E+00
1411043,2/26/23 8:48 PM,1.38E+02,2.49E+01,1.54E+02,0.00E+00
1411044,2/26/23 8:49 PM,1.36E+02,2.50E+01,1.54E+02,0.00E+00
1411045,2/26/23 8:50 PM,1.33E+02,2.48E+01,1.53E+02,0.00E+00
1411046,2/26/23 8:51 PM,1.30E+02,2.48E+01,1.53E+02,0.00E+00
1411047,2/26/23 8:52 PM,1.27E+02,2.48E+01,1.52E+02,0.00E+00
1411048,2/26/23 8:53 PM,1.25E+02,2.49E+01,1.52E+02,0.00E+00
1411049,2/26/23 8:56 PM,1.19E+02,2.47E+01,1.50E+02,0.00E+00
1411050,2/26/23 8:57 PM,1.18E+02,2.48E+01,1.50E+02,0.00E+00
1411051,2/26/23 8:58 PM,1.16E+02,2.47E+01,1.49E+02,0.00E+00
1411052,2/26/23 8:59 PM,1.14E+02,2.53E+01,1.49E+02,0.00E+00
1411053,2/26/23 9:00 PM,1.12E+02,2.49E+01,1.48E+02,0.00E+00
1411054,2/26/23 9:01 PM,1.10E+02,2.49E+01,1.48E+02,0.00E+00
1411055,2/26/23 9:02 PM,1.09E+02,2.49E+01,1.47E+02,0.00E+00
1411056,2/26/23 9:03 PM,1.07E+02,2.49E+01,1.47E+02,0.00E+00
1411057,2/26/23 9:04 PM,1.06E+02,2.48E+01,1.46E+02,0.00E+00
1411058,2/26/23 9:05 PM,1.04E+02,2.49E+01,1.46E+02,0.00E+00
1411059,2/26/23 9:06 PM,1.02E+02,2.48E+01,1.45E+02,0.00E+00
1411060,2/26/23 9:07 PM,1.01E+02,2.48E+01,1.45E+02,0.00E+00
1411061,2/26/23 9:08 PM,9.93E+01,2.48E+01,1.45E+02,0.00E+00
1411062,2/26/23 9:09 PM,9.76E+01,2.48E+01,1.45E+02,0.00E+00
1411063,2/26/23 9:10 PM,9.65E+01,2.49E+01,1.45E+02,0.00E+00
1411064,2/26/23 9:11 PM,9.51E+01,2.48E+01,1.45E+02,0.00E+00
1411065,2/26/23 9:12 PM,1.08E+02,2.49E+01,1.45E+02,0.00E+00
1411066,2/26/23 9:13 PM,1.52E+02,2.47E+01,1.45E+02,0.00E+00
1411067,2/26/23 9:14 PM,1.54E+02,2.47E+01,1.45E+02,0.00E+00
1411068,2/26/23 9:15 PM,1.58E+02,2.51E+01,1.45E+02,0.00E+00
1411069,2/26/23 9:16 PM,1.54E+02,2.48E+01,1.45E+02,0.00E+00
1411070,2/26/23 9:17 PM,1.50E+02,2.51E+01,1.45E+02,0.00E+00
1411071,2/26/23 9:18 PM,1.46E+02,2.63E+01,1.45E+02,0.00E+00
1411072,2/26/23 9:19 PM,1.42E+02,2.49E+01,1.45E+02,0.00E+00
1411073,2/26/23 9:20 PM,1.39E+02,2.49E+01,1.45E+02,0.00E+00
1411074,2/26/23 9:21 PM,1.36E+02,2.49E+01,1.45E+02,0.00E+00
1411075,2/26/23 9:22 PM,1.33E+02,2.52E+01,1.45E+02,0.00E+00
1411076,2/26/23 9:23 PM,1.30E+02,2.50E+01,1.45E+02,0.00E+00
1411077,2/26/23 9:24 PM,1.28E+02,2.52E+01,1.45E+02,0.00E+00
1411078,2/26/23 9:25 PM,1.26E+02,2.48E+01,1.45E+02,0.00E+00
1411079,2/26/23 9:26 PM,1.24E+02,2.49E+01,1.45E+02,0.00E+00
1411080,2/26/23 9:27 PM,8.39E+01,6.72E+00,1.45E+02,0.00E+00
1411081,2/26/23 9:28 PM,3.43E+01,6.55E+00,1.25E+02,0.00E+00
1411082,2/26/23 9:29 PM,3.23E+01,7.56E+00,1.13E+02,0.00E+00
1411083,2/26/23 9:30 PM,3.20E+01,1.30E+01,1.05E+02,0.00E+00
1411084,2/26/23 9:31 PM,3.17E+01,1.39E+01,1.03E+02,0.00E+00
1411085,2/26/23 9:32 PM,3.14E+01,1.29E+01,1.01E+02,0.00E+00
1411086,2/26/23 9:33 PM,3.12E+01,1.20E+01,1.01E+02,0.00E+00
1411087,2/26/23 9:34 PM,3.10E+01,1.56E+01,1.01E+02,0.00E+00
1411088,2/26/23 9:35 PM,3.09E+01,1.29E+01,1.01E+02,0.00E+00
1411089,2/26/23 9:36 PM,3.08E+01,1.53E+01,1.01E+02,0.00E+00
1411090,2/26/23 9:37 PM,4.25E+01,6.20E+00,1.01E+02,0.00E+00
1411091,2/26/23 9:38 PM,1.03E+02,4.85E+00,1.01E+02,0.00E+00
1411092,2/26/23 9:39 PM,1.36E+02,3.23E+00,1.01E+02,0.00E+00
1411093,2/26/23 9:40 PM,1.11E+02,1.46E-01,1.01E+02,0.00E+00
1411094,2/26/23 9:41 PM,9.38E+01,-2.49E-02,9.99E+01,0.00E+00
1411095,2/26/23 9:42 PM,7.92E+01,-7.55E-02,9.11E+01,0.00E+00
1411096,2/26/23 9:43 PM,6.22E+01,-6.83E-02,8.45E+01,0.00E+00
1411097,2/26/23 9:44 PM,7.72E+01,-2.34E-02,7.92E+01,0.00E+00
1411098,2/26/23 9:45 PM,8.03E+01,-1.77E-02,7.54E+01,0.00E+00
1411099,2/26/23 9:46 PM,8.05E+01,-1.77E-02,7.22E+01,0.00E+00
1411100,2/26/23 9:47 PM,7.98E+01,-1.91E-02,7.02E+01,0.00E+00
1411101,2/26/23 9:48 PM,7.88E+01,-1.91E-02,6.85E+01,0.00E+00
1411102,2/26/23 9:49 PM,7.77E+01,-2.34E-02,6.74E+01,0.00E+00
1411103,2/26/23 9:50 PM,7.65E+01,-2.34E-02,6.64E+01,0.00E+00
1411104,2/26/23 9:51 PM,7.54E+01,-2.49E-02,6.55E+01,0.00E+00
1411105,2/26/23 9:52 PM,7.42E+01,-2.63E-02,6.52E+01,0.00E+00
1411106,2/26/23 9:53 PM,7.33E+01,-3.07E-02,6.50E+01,0.00E+00
1411107,2/26/23 9:54 PM,7.17E+01,-7.84E-02,6.49E+01,0.00E+00
1411108,2/26/23 9:55 PM,7.13E+01,-2.49E-02,6.44E+01,0.00E+00
1411109,2/26/23 9:56 PM,6.76E+01,-1.44E-01,6.37E+01,0.00E+00
1411110,2/26/23 9:57 PM,9.00E+01,-3.39E-01,6.35E+01,0.00E+00
1411111,2/26/23 9:58 PM,9.98E+01,-3.69E-01,6.27E+01,0.00E+00
1411112,2/26/23 9:59 PM,9.40E+01,-3.89E-01,6.28E+01,0.00E+00
1411113,2/26/23 10:00 PM,1.99E+02,1.56E+01,6.91E+01,0.00E+00
1411114,2/26/23 10:01 PM,2.04E+02,1.58E+01,7.65E+01,0.00E+00
1411115,2/26/23 10:02 PM,2.04E+02,1.59E+01,8.21E+01,0.00E+00
1411116,2/26/23 10:03 PM,2.05E+02,1.60E+01,8.63E+01,0.00E+00
1411117,2/26/23 10:04 PM,2.04E+02,1.58E+01,8.94E+01,0.00E+00
1411118,2/26/23 10:05 PM,2.04E+02,1.58E+01,1.15E+02,0.00E+00
1411119,2/26/23 10:06 PM,2.04E+02,1.59E+01,1.43E+02,0.00E+00
1411120,2/26/23 10:07 PM,2.04E+02,1.59E+01,1.51E+02,0.00E+00
1411121,2/26/23 10:08 PM,2.04E+02,1.59E+01,1.51E+02,0.00E+00
1411122,2/26/23 10:09 PM,2.04E+02,1.57E+01,1.51E+02,0.00E+00
1411123,2/26/23 10:10 PM,2.04E+02,1.57E+01,1.53E+02,0.00E+00
1411124,2/26/23 10:11 PM,2.05E+02,1.61E+01,1.54E+02,0.00E+00
1411125,2/26/23 10:12 PM,2.05E+02,1.60E+01,1.55E+02,0.00E+00
1411126,2/26/23 10:13 PM,2.05E+02,1.60E+01,1.54E+02,0.00E+00
1411127,2/26/23 10:14 PM,1.86E+02,1.41E+01,1.55E+02,0.00E+00
1411128,2/26/23 10:15 PM,1.87E+02,1.44E+01,1.55E+02,0.00E+00
1411129,2/26/23 10:16 PM,1.84E+02,2.49E+01,1.56E+02,0.00E+00
1411130,2/26/23 10:17 PM,1.80E+02,2.48E+01,1.58E+02,0.00E+00
1411131,2/26/23 10:18 PM,1.75E+02,2.48E+01,1.60E+02,0.00E+00
1411132,2/26/23 10:19 PM,1.71E+02,2.49E+01,1.62E+02,0.00E+00
1411133,2/26/23 10:20 PM,1.67E+02,2.48E+01,1.63E+02,0.00E+00
1411134,2/26/23 10:21 PM,1.64E+02,2.48E+01,1.64E+02,0.00E+00
1411135,2/26/23 10:22 PM,1.60E+02,2.48E+01,1.65E+02,0.00E+00
1411136,2/26/23 10:23 PM,1.57E+02,2.48E+01,1.66E+02,0.00E+00
1411137,2/26/23 10:24 PM,1.54E+02,2.55E+01,1.63E+02,0.00E+00
1411138,2/26/23 10:25 PM,1.50E+02,2.49E+01,1.60E+02,0.00E+00
1411139,2/26/23 10:26 PM,1.48E+02,2.70E+01,1.59E+02,0.00E+00
1411140,2/26/23 10:27 PM,1.45E+02,2.48E+01,1.58E+02,0.00E+00
1411141,2/26/23 10:28 PM,1.42E+02,2.48E+01,1.57E+02,0.00E+00
1411142,2/26/23 10:29 PM,1.39E+02,2.48E+01,1.56E+02,0.00E+00
1411143,2/26/23 10:30 PM,1.36E+02,2.50E+01,1.56E+02,0.00E+00
1411144,2/26/23 10:31 PM,1.34E+02,2.49E+01,1.61E+02,0.00E+00
1411145,2/26/23 10:32 PM,1.31E+02,2.49E+01,1.64E+02,0.00E+00
1411146,2/26/23 10:33 PM,1.29E+02,2.48E+01,1.64E+02,0.00E+00
1411147,2/26/23 10:34 PM,1.27E+02,2.48E+01,1.62E+02,0.00E+00
1411148,2/26/23 10:35 PM,1.25E+02,2.48E+01,1.60E+02,0.00E+00
1411149,2/26/23 10:36 PM,1.23E+02,2.48E+01,1.59E+02,0.00E+00
1411150,2/26/23 10:37 PM,1.20E+02,2.48E+01,1.59E+02,0.00E+00
1411151,2/26/23 10:38 PM,1.19E+02,2.48E+01,1.58E+02,0.00E+00
1411152,2/26/23 10:39 PM,1.17E+02,2.49E+01,1.57E+02,0.00E+00
1411153,2/26/23 10:40 PM,1.15E+02,2.49E+01,1.57E+02,0.00E+00
1411154,2/26/23 10:41 PM,1.15E+02,2.48E+01,1.58E+02,0.00E+00
1411155,2/26/23 10:42 PM,1.59E+02,2.48E+01,1.57E+02,0.00E+00
1411156,2/26/23 10:43 PM,1.62E+02,2.48E+01,1.56E+02,0.00E+00
1411157,2/26/23 10:44 PM,1.61E+02,2.48E+01,1.56E+02,0.00E+00
1411158,2/26/23 10:45 PM,1.58E+02,2.49E+01,1.55E+02,0.00E+00
1411159,2/26/23 10:46 PM,1.54E+02,2.54E+01,1.54E+02,0.00E+00
1411160,2/26/23 10:47 PM,1.50E+02,2.48E+01,1.54E+02,0.00E+00
1411161,2/26/23 10:48 PM,1.47E+02,2.48E+01,1.53E+02,0.00E+00
1411162,2/26/23 10:49 PM,1.43E+02,2.48E+01,1.53E+02,0.00E+00
1411163,2/26/23 10:50 PM,1.40E+02,2.48E+01,1.52E+02,0.00E+00
1411164,2/26/23 10:51 PM,1.37E+02,2.48E+01,1.52E+02,0.00E+00
1411165,2/26/23 10:52 PM,1.34E+02,2.49E+01,1.51E+02,0.00E+00
1411166,2/26/23 10:53 PM,1.32E+02,2.48E+01,1.51E+02,0.00E+00
1411167,2/26/23 10:54 PM,1.29E+02,2.52E+01,1.50E+02,0.00E+00
1411168,2/26/23 10:55 PM,1.27E+02,2.49E+01,1.50E+02,0.00E+00
1411169,2/26/23 10:56 PM,1.24E+02,2.49E+01,1.49E+02,0.00E+00
1411170,2/26/23 10:57 PM,1.22E+02,2.49E+01,1.48E+02,0.00E+00
1411171,2/26/23 10:58 PM,1.20E+02,2.49E+01,1.49E+02,0.00E+00
1411172,2/26/23 10:59 PM,1.18E+02,2.49E+01,1.49E+02,0.00E+00
1411173,2/26/23 11:00 PM,1.16E+02,2.49E+01,1.49E+02,0.00E+00
1411174,2/26/23 11:01 PM,1.14E+02,2.49E+01,1.48E+02,0.00E+00
1411175,2/26/23 11:02 PM,1.11E+02,2.51E+01,1.48E+02,0.00E+00
1411176,2/26/23 11:03 PM,1.12E+02,2.48E+01,1.48E+02,0.00E+00
1411177,2/26/23 11:04 PM,1.10E+02,2.49E+01,1.48E+02,0.00E+00
1411178,2/26/23 11:05 PM,1.10E+02,2.45E+01,1.47E+02,0.00E+00
1411179,2/26/23 11:06 PM,1.08E+02,2.46E+01,1.47E+02,0.00E+00
1411180,2/26/23 11:07 PM,1.07E+02,2.48E+01,1.47E+02,0.00E+00
1411181,2/26/23 11:08 PM,1.05E+02,2.48E+01,1.47E+02,0.00E+00
1411182,2/26/23 11:09 PM,1.03E+02,2.48E+01,1.47E+02,0.00E+00
1411183,2/26/23 11:10 PM,1.01E+02,2.49E+01,1.47E+02,0.00E+00
1411184,2/26/23 11:11 PM,1.54E+02,2.45E+01,1.47E+02,0.00E+00
1411185,2/26/23 11:12 PM,1.62E+02,2.45E+01,1.47E+02,0.00E+00
1411186,2/26/23 11:13 PM,1.66E+02,2.44E+01,1.47E+02,0.00E+00
1411187,2/26/23 11:14 PM,1.64E+02,2.47E+01,1.47E+02,0.00E+00
1411188,2/26/23 11:15 PM,1.62E+02,2.49E+01,1.47E+02,0.00E+00
1411189,2/26/23 11:16 PM,1.57E+02,2.49E+01,1.47E+02,0.00E+00
1411190,2/26/23 11:17 PM,1.52E+02,2.49E+01,1.47E+02,0.00E+00
1411191,2/26/23 11:18 PM,1.48E+02,2.49E+01,1.47E+02,0.00E+00
1411192,2/26/23 11:19 PM,1.45E+02,2.52E+01,1.47E+02,0.00E+00
1411193,2/26/23 11:20 PM,1.42E+02,2.49E+01,1.47E+02,0.00E+00
1411194,2/26/23 11:21 PM,1.38E+02,2.49E+01,1.47E+02,0.00E+00
1411195,2/26/23 11:22 PM,1.36E+02,2.49E+01,1.47E+02,0.00E+00
1411196,2/26/23 11:23 PM,1.33E+02,2.49E+01,1.47E+02,0.00E+00
1411197,2/26/23 11:24 PM,1.30E+02,2.57E+01,1.46E+02,0.00E+00
1411198,2/26/23 11:25 PM,1.28E+02,2.49E+01,1.47E+02,0.00E+00
1411199,2/26/23 11:26 PM,5.49E+01,7.03E+00,1.45E+02,0.00E+00
1411200,2/26/23 11:27 PM,3.59E+01,6.55E+00,1.24E+02,0.00E+00
1411201,2/26/23 11:28 PM,3.43E+01,9.09E+00,1.13E+02,0.00E+00
1411202,2/26/23 11:29 PM,3.50E+01,1.52E+01,1.05E+02,0.00E+00
1411203,2/26/23 11:30 PM,3.37E+01,1.55E+01,1.03E+02,0.00E+00
1411204,2/26/23 11:31 PM,3.34E+01,1.50E+01,1.02E+02,0.00E+00
1411205,2/26/23 11:32 PM,3.33E+01,1.37E+01,1.02E+02,0.00E+00
1411206,2/26/23 11:33 PM,3.32E+01,1.19E+01,1.01E+02,0.00E+00
1411207,2/26/23 11:34 PM,3.31E+01,1.21E+01,1.01E+02,0.00E+00
1411208,2/26/23 11:35 PM,3.30E+01,1.24E+01,1.01E+02,0.00E+00
1411209,2/26/23 11:36 PM,6.39E+01,4.41E+00,1.01E+02,0.00E+00
1411210,2/26/23 11:37 PM,8.38E+01,3.43E+00,1.01E+02,0.00E+00
1411211,2/26/23 11:38 PM,1.14E+02,2.53E+00,1.01E+02,0.00E+00
1411212,2/26/23 11:39 PM,1.03E+02,-1.28E-01,1.01E+02,0.00E+00
1411213,2/26/23 11:40 PM,9.34E+01,-1.19E-01,9.92E+01,0.00E+00
1411214,2/26/23 11:41 PM,7.45E+01,-7.26E-02,8.03E+01,0.00E+00
1411215,2/26/23 11:42 PM,8.75E+01,-3.79E-02,7.23E+01,0.00E+00
1411216,2/26/23 11:43 PM,6.54E+01,-1.23E-01,7.05E+01,0.00E+00
1411217,2/26/23 11:44 PM,5.61E+01,-1.02E-01,7.10E+01,0.00E+00
1411218,2/26/23 11:45 PM,6.81E+01,-2.49E-02,7.03E+01,0.00E+00
1411219,2/26/23 11:46 PM,7.13E+01,-5.38E-02,6.96E+01,0.00E+00
1411220,2/26/23 11:47 PM,7.19E+01,-3.79E-02,6.82E+01,0.00E+00
1411221,2/26/23 11:48 PM,7.13E+01,5.50E-03,6.75E+01,0.00E+00
1411222,2/26/23 11:49 PM,1.01E+02,-1.77E-02,6.77E+01,0.00E+00
1411223,2/26/23 11:50 PM,1.07E+02,-3.94E-02,6.61E+01,0.00E+00
1411224,2/26/23 11:51 PM,1.07E+02,-6.83E-02,6.66E+01,0.00E+00
1411225,2/26/23 11:52 PM,2.03E+02,1.59E+01,7.47E+01,0.00E+00
1411226,2/26/23 11:53 PM,2.04E+02,1.58E+01,8.26E+01,0.00E+00
1411227,2/26/23 11:54 PM,2.05E+02,1.60E+01,8.84E+01,0.00E+00
1411228,2/26/23 11:55 PM,2.04E+02,1.60E+01,9.27E+01,0.00E+00
1411229,2/26/23 11:56 PM,2.04E+02,1.59E+01,9.58E+01,0.00E+00
1411230,2/26/23 11:57 PM,2.04E+02,1.59E+01,1.27E+02,0.00E+00
1411231,2/26/23 11:58 PM,2.04E+02,1.59E+01,1.48E+02,0.00E+00
1411232,2/26/23 11:59 PM,2.04E+02,1.60E+01,1.50E+02,0.00E+00
1411233,2/27/23 12:00 AM,2.04E+02,1.59E+01,1.50E+02,0.00E+00
1411234,2/27/23 12:01 AM,2.04E+02,1.58E+01,1.49E+02,0.00E+00
1411235,2/27/23 12:02 AM,2.04E+02,1.59E+01,1.50E+02,0.00E+00
1411236,2/27/23 12:03 AM,2.05E+02,1.59E+01,1.49E+02,0.00E+00
