Record,Date & Time, Int temp, Int pressure, LH temp, RH temp
845947,2/26/23 12:46 AM,2.93E+01,-8.28E-02,3.13E+01,2.90E+01
845948,2/26/23 12:47 AM,2.93E+01,-8.13E-02,3.13E+01,2.90E+01
845949,2/26/23 12:48 AM,2.93E+01,-8.28E-02,3.13E+01,2.90E+01
845950,2/26/23 12:49 AM,2.93E+01,-8.13E-02,3.12E+01,2.90E+01
845951,2/26/23 12:50 AM,2.93E+01,-8.13E-02,3.12E+01,2.90E+01
845952,2/26/23 12:51 AM,2.92E+01,-8.13E-02,3.12E+01,2.90E+01
845953,2/26/23 12:52 AM,2.92E+01,-8.28E-02,3.11E+01,2.89E+01
845954,2/26/23 12:53 AM,2.92E+01,-8.13E-02,3.11E+01,2.89E+01
845955,2/26/23 12:54 AM,2.92E+01,-8.13E-02,3.11E+01,2.89E+01
845956,2/26/23 12:55 AM,2.92E+01,-8.28E-02,3.10E+01,2.89E+01
845957,2/26/23 12:56 AM,2.92E+01,-8.13E-02,3.10E+01,2.89E+01
845958,2/26/23 12:57 AM,2.92E+01,-8.13E-02,3.10E+01,2.89E+01
845959,2/26/23 12:58 AM,2.92E+01,-8.13E-02,3.09E+01,2.89E+01
845960,2/26/23 12:59 AM,2.92E+01,-8.28E-02,3.09E+01,2.89E+01
845961,2/26/23 1:00 AM,2.92E+01,-8.13E-02,3.09E+01,2.89E+01
845962,2/26/23 1:01 AM,2.92E+01,-8.28E-02,3.08E+01,2.89E+01
845963,2/26/23 1:02 AM,2.92E+01,-8.13E-02,3.08E+01,2.88E+01
845964,2/26/23 1:03 AM,2.92E+01,-8.13E-02,3.08E+01,2.88E+01
845965,2/26/23 1:04 AM,2.92E+01,-8.28E-02,3.07E+01,2.88E+01
845966,2/26/23 1:05 AM,2.92E+01,-8.13E-02,3.07E+01,2.88E+01
845967,2/26/23 1:06 AM,2.92E+01,-8.13E-02,3.07E+01,2.88E+01
845968,2/26/23 1:07 AM,2.91E+01,-8.28E-02,3.07E+01,2.88E+01
845969,2/26/23 1:08 AM,2.91E+01,-8.28E-02,3.06E+01,2.88E+01
845970,2/26/23 1:09 AM,2.91E+01,-8.28E-02,3.06E+01,2.88E+01
845971,2/26/23 1:10 AM,2.91E+01,-8.13E-02,3.06E+01,2.88E+01
845972,2/26/23 1:11 AM,2.91E+01,-8.28E-02,3.06E+01,2.88E+01
845973,2/26/23 1:12 AM,2.91E+01,-8.13E-02,3.05E+01,2.88E+01
845974,2/26/23 1:13 AM,2.91E+01,-8.28E-02,3.05E+01,2.87E+01
845975,2/26/23 1:14 AM,2.91E+01,-8.28E-02,3.05E+01,2.87E+01
845976,2/26/23 1:15 AM,2.91E+01,-8.13E-02,3.05E+01,2.87E+01
845977,2/26/23 1:16 AM,2.91E+01,-8.13E-02,3.04E+01,2.87E+01
845978,2/26/23 1:17 AM,2.91E+01,-8.13E-02,3.04E+01,2.87E+01
845979,2/26/23 1:18 AM,2.91E+01,-8.13E-02,3.04E+01,2.87E+01
845980,2/26/23 1:19 AM,2.91E+01,-8.28E-02,3.04E+01,2.87E+01
845981,2/26/23 1:20 AM,2.91E+01,-8.13E-02,3.03E+01,2.87E+01
845982,2/26/23 1:21 AM,2.91E+01,-8.28E-02,3.03E+01,2.87E+01
845983,2/26/23 1:22 AM,2.91E+01,-8.28E-02,3.03E+01,2.87E+01
845984,2/26/23 1:23 AM,2.91E+01,-8.28E-02,3.03E+01,2.87E+01
845985,2/26/23 1:24 AM,2.90E+01,-8.28E-02,3.03E+01,2.87E+01
845986,2/26/23 1:25 AM,2.90E+01,-8.28E-02,3.02E+01,2.87E+01
845987,2/26/23 1:26 AM,2.90E+01,-8.13E-02,3.02E+01,2.86E+01
845988,2/26/23 1:27 AM,2.90E+01,-8.28E-02,3.02E+01,2.86E+01
845989,2/26/23 1:28 AM,2.90E+01,-8.28E-02,3.02E+01,2.86E+01
845990,2/26/23 1:29 AM,2.90E+01,-8.28E-02,3.02E+01,2.86E+01
845991,2/26/23 1:30 AM,2.90E+01,-8.28E-02,3.01E+01,2.86E+01
845992,2/26/23 1:31 AM,2.90E+01,-8.13E-02,3.01E+01,2.86E+01
845993,2/26/23 1:32 AM,2.90E+01,-8.28E-02,3.01E+01,2.86E+01
845994,2/26/23 1:33 AM,2.90E+01,-8.28E-02,3.01E+01,2.86E+01
845995,2/26/23 1:34 AM,2.90E+01,-8.42E-02,3.01E+01,2.86E+01
845996,2/26/23 1:35 AM,2.90E+01,-8.28E-02,3.00E+01,2.86E+01
845997,2/26/23 1:36 AM,2.90E+01,-8.13E-02,3.00E+01,2.86E+01
845998,2/26/23 1:37 AM,2.90E+01,-8.28E-02,3.00E+01,2.86E+01
845999,2/26/23 1:38 AM,2.90E+01,-8.28E-02,3.00E+01,2.85E+01
846000,2/26/23 1:39 AM,2.90E+01,-8.28E-02,3.00E+01,2.85E+01
846001,2/26/23 1:40 AM,2.90E+01,-8.28E-02,3.00E+01,2.85E+01
846002,2/26/23 1:41 AM,2.89E+01,-8.42E-02,2.99E+01,2.85E+01
846003,2/26/23 1:42 AM,2.89E+01,-8.28E-02,2.99E+01,2.85E+01
846004,2/26/23 1:43 AM,2.89E+01,-8.42E-02,2.99E+01,2.85E+01
846005,2/26/23 1:44 AM,2.89E+01,-8.28E-02,2.99E+01,2.85E+01
846006,2/26/23 1:45 AM,2.89E+01,-8.28E-02,2.99E+01,2.85E+01
846007,2/26/23 1:46 AM,2.89E+01,-8.28E-02,2.99E+01,2.85E+01
846008,2/26/23 1:47 AM,2.89E+01,-8.28E-02,2.98E+01,2.85E+01
846009,2/26/23 1:48 AM,2.89E+01,-8.42E-02,2.98E+01,2.85E+01
846010,2/26/23 1:49 AM,2.89E+01,-8.42E-02,2.98E+01,2.85E+01
846011,2/26/23 1:50 AM,2.89E+01,-8.28E-02,2.98E+01,2.85E+01
846012,2/26/23 1:51 AM,2.89E+01,-8.28E-02,2.98E+01,2.84E+01
846013,2/26/23 1:52 AM,2.89E+01,-8.56E-02,2.97E+01,2.84E+01
846014,2/26/23 1:53 AM,2.89E+01,-8.56E-02,2.97E+01,2.84E+01
846015,2/26/23 1:54 AM,2.89E+01,-8.42E-02,2.97E+01,2.84E+01
846016,2/26/23 1:55 AM,2.88E+01,-8.42E-02,2.97E+01,2.84E+01
846017,2/26/23 1:56 AM,2.88E+01,-8.56E-02,2.97E+01,2.84E+01
846018,2/26/23 1:57 AM,2.88E+01,-8.42E-02,2.97E+01,2.84E+01
846019,2/26/23 1:58 AM,2.88E+01,-8.42E-02,2.96E+01,2.84E+01
846020,2/26/23 1:59 AM,2.88E+01,-8.56E-02,2.96E+01,2.83E+01
846021,2/26/23 2:00 AM,2.88E+01,-8.42E-02,2.96E+01,2.83E+01
846022,2/26/23 2:01 AM,2.88E+01,-8.28E-02,2.96E+01,2.83E+01
846023,2/26/23 2:02 AM,2.88E+01,-8.42E-02,2.96E+01,2.83E+01
846024,2/26/23 2:03 AM,2.88E+01,-8.42E-02,2.96E+01,2.83E+01
846025,2/26/23 2:04 AM,2.88E+01,-8.42E-02,2.95E+01,2.83E+01
846026,2/26/23 2:05 AM,2.88E+01,-8.42E-02,2.95E+01,2.83E+01
846027,2/26/23 2:06 AM,2.87E+01,-8.71E-02,2.95E+01,2.83E+01
846028,2/26/23 2:07 AM,2.87E+01,-8.42E-02,2.95E+01,2.83E+01
846029,2/26/23 2:08 AM,2.87E+01,-8.42E-02,2.95E+01,2.83E+01
846030,2/26/23 2:09 AM,2.87E+01,-8.56E-02,2.95E+01,2.83E+01
846031,2/26/23 2:10 AM,2.87E+01,-8.71E-02,2.95E+01,2.82E+01
846032,2/26/23 2:11 AM,2.87E+01,-8.56E-02,2.94E+01,2.82E+01
846033,2/26/23 2:12 AM,2.87E+01,-8.56E-02,2.94E+01,2.82E+01
846034,2/26/23 2:13 AM,2.87E+01,-8.42E-02,2.94E+01,2.82E+01
846035,2/26/23 2:14 AM,2.87E+01,-8.56E-02,2.94E+01,2.82E+01
846036,2/26/23 2:15 AM,2.87E+01,-8.56E-02,2.94E+01,2.82E+01
846037,2/26/23 2:16 AM,2.87E+01,-8.56E-02,2.94E+01,2.82E+01
846038,2/26/23 2:17 AM,2.87E+01,-8.85E-02,2.94E+01,2.82E+01
846039,2/26/23 2:18 AM,2.87E+01,-8.56E-02,2.94E+01,2.82E+01
846040,2/26/23 2:19 AM,2.87E+01,-8.42E-02,2.93E+01,2.82E+01
846041,2/26/23 2:20 AM,2.87E+01,-8.71E-02,2.93E+01,2.82E+01
846042,2/26/23 2:21 AM,2.86E+01,-8.56E-02,2.93E+01,2.82E+01
846043,2/26/23 2:22 AM,2.86E+01,-8.42E-02,2.93E+01,2.81E+01
846044,2/26/23 2:23 AM,2.86E+01,-8.71E-02,2.93E+01,2.81E+01
846045,2/26/23 2:24 AM,2.86E+01,-8.56E-02,2.93E+01,2.81E+01
846046,2/26/23 2:25 AM,2.86E+01,-8.71E-02,2.93E+01,2.81E+01
846047,2/26/23 2:26 AM,2.86E+01,-8.56E-02,2.93E+01,2.81E+01
846048,2/26/23 2:27 AM,2.86E+01,-8.56E-02,2.92E+01,2.81E+01
846049,2/26/23 2:28 AM,2.86E+01,-8.71E-02,2.92E+01,2.81E+01
846050,2/26/23 2:29 AM,2.86E+01,-8.42E-02,2.92E+01,2.81E+01
846051,2/26/23 2:30 AM,2.86E+01,-8.85E-02,2.92E+01,2.81E+01
846052,2/26/23 2:31 AM,2.86E+01,-8.85E-02,2.92E+01,2.81E+01
846053,2/26/23 2:32 AM,2.86E+01,-8.71E-02,2.92E+01,2.81E+01
846054,2/26/23 2:33 AM,2.86E+01,-8.85E-02,2.92E+01,2.81E+01
846055,2/26/23 2:34 AM,2.86E+01,-8.85E-02,2.92E+01,2.80E+01
846056,2/26/23 2:35 AM,2.85E+01,-8.85E-02,2.91E+01,2.80E+01
846057,2/26/23 2:36 AM,2.85E+01,-8.71E-02,2.91E+01,2.80E+01
846058,2/26/23 2:37 AM,2.85E+01,-8.85E-02,2.91E+01,2.80E+01
846059,2/26/23 2:38 AM,2.85E+01,-8.85E-02,2.91E+01,2.80E+01
846060,2/26/23 2:39 AM,2.85E+01,-8.85E-02,2.91E+01,2.80E+01
846061,2/26/23 2:40 AM,2.85E+01,-8.71E-02,2.91E+01,2.80E+01
846062,2/26/23 2:41 AM,2.85E+01,-8.71E-02,2.91E+01,2.80E+01
846063,2/26/23 2:42 AM,2.85E+01,-8.71E-02,2.91E+01,2.80E+01
846064,2/26/23 2:43 AM,2.85E+01,-8.85E-02,2.90E+01,2.79E+01
846065,2/26/23 2:44 AM,2.85E+01,-8.85E-02,2.90E+01,2.79E+01
846066,2/26/23 2:45 AM,2.85E+01,-8.71E-02,2.90E+01,2.79E+01
846067,2/26/23 2:46 AM,2.85E+01,-8.85E-02,2.90E+01,2.79E+01
846068,2/26/23 2:47 AM,2.85E+01,-8.85E-02,2.90E+01,2.79E+01
846069,2/26/23 2:48 AM,2.85E+01,-8.85E-02,2.90E+01,2.79E+01
846070,2/26/23 2:49 AM,2.85E+01,-9.00E-02,2.90E+01,2.79E+01
846071,2/26/23 2:50 AM,2.84E+01,-9.00E-02,2.90E+01,2.79E+01
846072,2/26/23 2:51 AM,2.84E+01,-9.00E-02,2.89E+01,2.79E+01
846073,2/26/23 2:52 AM,2.84E+01,-8.85E-02,2.89E+01,2.78E+01
846074,2/26/23 2:53 AM,2.84E+01,-8.85E-02,2.89E+01,2.78E+01
846075,2/26/23 2:54 AM,2.84E+01,-9.00E-02,2.89E+01,2.78E+01
846076,2/26/23 2:55 AM,2.84E+01,-9.14E-02,2.89E+01,2.78E+01
846077,2/26/23 2:56 AM,2.84E+01,-8.85E-02,2.91E+01,2.81E+01
846078,2/26/23 2:57 AM,2.84E+01,-9.00E-02,2.90E+01,2.80E+01
846079,2/26/23 2:58 AM,2.84E+01,-9.14E-02,2.90E+01,2.79E+01
846080,2/26/23 2:59 AM,2.84E+01,-8.85E-02,2.90E+01,3.01E+01
846081,2/26/23 3:00 AM,2.84E+01,-9.00E-02,3.23E+01,4.70E+01
846082,2/26/23 3:01 AM,2.84E+01,-9.00E-02,3.97E+01,7.86E+01
846083,2/26/23 3:02 AM,2.84E+01,-9.00E-02,8.88E+01,1.20E+02
846084,2/26/23 3:03 AM,2.84E+01,-8.85E-02,1.14E+02,1.36E+02
846085,2/26/23 3:04 AM,2.84E+01,-9.00E-02,1.27E+02,1.48E+02
846086,2/26/23 3:05 AM,2.84E+01,-8.85E-02,1.35E+02,1.55E+02
846087,2/26/23 3:06 AM,2.84E+01,-8.85E-02,1.42E+02,1.55E+02
846088,2/26/23 3:07 AM,2.84E+01,-8.71E-02,1.48E+02,1.55E+02
846089,2/26/23 3:08 AM,2.84E+01,-8.56E-02,1.52E+02,1.55E+02
846090,2/26/23 3:09 AM,2.84E+01,-8.56E-02,1.55E+02,1.55E+02
846091,2/26/23 3:10 AM,2.85E+01,-8.71E-02,1.54E+02,1.54E+02
846092,2/26/23 3:11 AM,2.85E+01,-8.85E-02,1.56E+02,1.54E+02
846093,2/26/23 3:12 AM,2.85E+01,-8.56E-02,1.54E+02,1.54E+02
846094,2/26/23 3:13 AM,2.86E+01,-8.56E-02,1.55E+02,1.54E+02
846095,2/26/23 3:14 AM,2.86E+01,-8.28E-02,1.54E+02,1.55E+02
846096,2/26/23 3:15 AM,2.86E+01,-8.56E-02,1.54E+02,1.56E+02
846097,2/26/23 3:16 AM,2.86E+01,-8.28E-02,1.55E+02,1.56E+02
846098,2/26/23 3:17 AM,2.87E+01,-8.28E-02,1.54E+02,1.55E+02
846099,2/26/23 3:18 AM,2.87E+01,-8.13E-02,1.55E+02,1.54E+02
846100,2/26/23 3:19 AM,2.87E+01,-7.99E-02,1.54E+02,1.55E+02
846101,2/26/23 3:20 AM,2.88E+01,-8.42E-02,1.54E+02,1.56E+02
846102,2/26/23 3:21 AM,2.88E+01,-7.99E-02,1.55E+02,1.56E+02
846103,2/26/23 3:22 AM,2.88E+01,-8.28E-02,1.54E+02,1.54E+02
846104,2/26/23 3:23 AM,2.88E+01,-8.13E-02,1.55E+02,1.54E+02
846105,2/26/23 3:24 AM,2.89E+01,-7.84E-02,1.54E+02,1.55E+02
846106,2/26/23 3:25 AM,2.89E+01,-7.84E-02,1.55E+02,1.56E+02
846107,2/26/23 3:26 AM,2.89E+01,-7.84E-02,1.55E+02,1.54E+02
846108,2/26/23 3:27 AM,2.90E+01,-7.70E-02,1.54E+02,1.55E+02
846109,2/26/23 3:28 AM,2.90E+01,-7.70E-02,1.55E+02,1.56E+02
846110,2/26/23 3:29 AM,2.90E+01,-7.70E-02,1.54E+02,1.54E+02
846111,2/26/23 3:30 AM,2.91E+01,-7.70E-02,1.54E+02,1.56E+02
846112,2/26/23 3:31 AM,2.91E+01,-7.70E-02,1.56E+02,1.54E+02
846113,2/26/23 3:34 AM,2.92E+01,-7.12E-02,1.62E+02,1.65E+02
846114,2/26/23 3:35 AM,2.92E+01,-7.12E-02,1.56E+02,1.60E+02
846115,2/26/23 3:36 AM,2.93E+01,-7.12E-02,1.55E+02,1.58E+02
846116,2/26/23 3:37 AM,2.93E+01,-7.26E-02,1.55E+02,1.56E+02
846117,2/26/23 3:38 AM,2.94E+01,-6.97E-02,1.54E+02,1.56E+02
846118,2/26/23 3:39 AM,2.94E+01,-6.97E-02,1.55E+02,1.54E+02
846119,2/26/23 3:40 AM,2.94E+01,-6.68E-02,1.54E+02,1.56E+02
846120,2/26/23 3:41 AM,2.95E+01,-6.54E-02,1.56E+02,1.54E+02
846121,2/26/23 3:42 AM,2.97E+01,-6.68E-02,1.54E+02,1.55E+02
846122,2/26/23 3:43 AM,2.98E+01,-6.54E-02,1.55E+02,1.54E+02
846123,2/26/23 3:44 AM,2.98E+01,-6.54E-02,1.54E+02,1.55E+02
846124,2/26/23 3:45 AM,2.99E+01,-6.54E-02,1.55E+02,1.54E+02
846125,2/26/23 3:46 AM,2.99E+01,-6.25E-02,1.55E+02,1.55E+02
846126,2/26/23 3:47 AM,2.99E+01,-5.96E-02,1.55E+02,1.54E+02
846127,2/26/23 3:48 AM,3.00E+01,-6.39E-02,1.55E+02,1.55E+02
846128,2/26/23 3:49 AM,3.00E+01,-5.82E-02,1.54E+02,1.55E+02
846129,2/26/23 3:50 AM,3.00E+01,-5.38E-02,1.56E+02,1.55E+02
846130,2/26/23 3:51 AM,3.00E+01,-5.24E-02,1.54E+02,1.54E+02
846131,2/26/23 3:52 AM,3.00E+01,-4.95E-02,1.56E+02,1.55E+02
846132,2/26/23 3:53 AM,3.00E+01,-5.38E-02,1.54E+02,1.55E+02
846133,2/26/23 3:54 AM,3.00E+01,-5.24E-02,1.56E+02,1.55E+02
846134,2/26/23 3:55 AM,3.01E+01,-5.09E-02,1.54E+02,1.55E+02
846135,2/26/23 3:56 AM,3.01E+01,-5.09E-02,1.55E+02,1.56E+02
846136,2/26/23 3:57 AM,3.01E+01,-5.09E-02,1.54E+02,1.55E+02
846137,2/26/23 3:58 AM,3.01E+01,-5.09E-02,1.55E+02,1.56E+02
846138,2/26/23 3:59 AM,3.01E+01,-5.09E-02,1.54E+02,1.55E+02
846139,2/26/23 4:00 AM,3.02E+01,-4.95E-02,1.55E+02,1.56E+02
846140,2/26/23 4:01 AM,3.02E+01,-4.95E-02,1.54E+02,1.55E+02
846141,2/26/23 4:02 AM,3.02E+01,-5.09E-02,1.55E+02,1.56E+02
846142,2/26/23 4:03 AM,3.02E+01,-4.95E-02,1.54E+02,1.55E+02
846143,2/26/23 4:04 AM,3.03E+01,-5.24E-02,1.55E+02,1.55E+02
846144,2/26/23 4:05 AM,3.03E+01,-5.09E-02,1.54E+02,1.55E+02
846145,2/26/23 4:06 AM,3.03E+01,-4.95E-02,1.55E+02,1.54E+02
846146,2/26/23 4:07 AM,3.03E+01,-5.09E-02,1.54E+02,1.56E+02
846147,2/26/23 4:08 AM,3.03E+01,-5.24E-02,1.55E+02,1.55E+02
846148,2/26/23 4:09 AM,3.04E+01,-4.95E-02,1.54E+02,1.55E+02
846149,2/26/23 4:10 AM,3.04E+01,-4.95E-02,1.55E+02,1.55E+02
846150,2/26/23 4:11 AM,3.04E+01,-4.95E-02,1.55E+02,1.55E+02
846151,2/26/23 4:12 AM,3.04E+01,-4.95E-02,1.55E+02,1.55E+02
846152,2/26/23 4:13 AM,3.04E+01,-4.80E-02,1.55E+02,1.55E+02
846153,2/26/23 4:14 AM,3.04E+01,-4.95E-02,1.55E+02,1.55E+02
846154,2/26/23 4:17 AM,3.05E+01,-4.80E-02,1.62E+02,1.65E+02
846155,2/26/23 4:18 AM,3.05E+01,-4.80E-02,1.57E+02,1.60E+02
846156,2/26/23 4:19 AM,3.06E+01,-4.80E-02,1.54E+02,1.58E+02
846157,2/26/23 4:20 AM,3.06E+01,-4.80E-02,1.55E+02,1.55E+02
846158,2/26/23 4:21 AM,3.06E+01,-4.80E-02,1.55E+02,1.55E+02
846159,2/26/23 4:22 AM,3.06E+01,-4.80E-02,1.55E+02,1.55E+02
846160,2/26/23 4:23 AM,3.06E+01,-4.80E-02,1.55E+02,1.55E+02
846161,2/26/23 4:24 AM,3.06E+01,-4.80E-02,1.55E+02,1.55E+02
846162,2/26/23 4:25 AM,3.06E+01,-4.80E-02,1.55E+02,1.56E+02
846163,2/26/23 4:26 AM,3.07E+01,-4.66E-02,1.55E+02,1.55E+02
846164,2/26/23 4:27 AM,3.07E+01,-4.80E-02,1.55E+02,1.55E+02
846165,2/26/23 4:28 AM,3.07E+01,-4.80E-02,1.55E+02,1.55E+02
846166,2/26/23 4:29 AM,3.07E+01,-4.80E-02,1.56E+02,1.56E+02
846167,2/26/23 4:30 AM,3.07E+01,-4.80E-02,1.54E+02,1.55E+02
846168,2/26/23 4:31 AM,3.07E+01,-4.66E-02,1.56E+02,1.55E+02
846169,2/26/23 4:32 AM,3.07E+01,-4.95E-02,1.54E+02,1.56E+02
846170,2/26/23 4:33 AM,3.08E+01,-4.80E-02,1.56E+02,1.55E+02
846171,2/26/23 4:34 AM,3.08E+01,-4.66E-02,1.54E+02,1.55E+02
846172,2/26/23 4:35 AM,3.08E+01,-4.66E-02,1.56E+02,1.55E+02
846173,2/26/23 4:36 AM,3.08E+01,-4.80E-02,1.54E+02,1.54E+02
846174,2/26/23 4:37 AM,3.08E+01,-4.80E-02,1.56E+02,1.56E+02
846175,2/26/23 4:38 AM,3.08E+01,-4.66E-02,1.54E+02,1.55E+02
846176,2/26/23 4:39 AM,3.09E+01,-4.80E-02,1.56E+02,1.56E+02
846177,2/26/23 4:40 AM,3.09E+01,-4.80E-02,1.54E+02,1.55E+02
846178,2/26/23 4:41 AM,3.09E+01,-4.95E-02,1.56E+02,1.54E+02
846179,2/26/23 4:42 AM,3.09E+01,-4.66E-02,1.54E+02,1.56E+02
846180,2/26/23 4:43 AM,3.09E+01,-4.80E-02,1.55E+02,1.55E+02
846181,2/26/23 4:44 AM,3.10E+01,-4.80E-02,1.55E+02,1.56E+02
846182,2/26/23 4:45 AM,3.10E+01,-4.22E-02,1.55E+02,1.55E+02
846183,2/26/23 4:46 AM,3.10E+01,-4.80E-02,1.55E+02,1.55E+02
846184,2/26/23 4:47 AM,3.10E+01,-4.66E-02,1.55E+02,1.55E+02
846185,2/26/23 4:48 AM,3.10E+01,-4.08E-02,1.55E+02,1.55E+02
846186,2/26/23 4:49 AM,3.10E+01,-4.66E-02,1.55E+02,1.56E+02
846187,2/26/23 4:50 AM,3.10E+01,-4.22E-02,1.55E+02,1.55E+02
846188,2/26/23 4:51 AM,3.10E+01,-4.22E-02,1.54E+02,1.56E+02
846189,2/26/23 4:52 AM,3.11E+01,-4.80E-02,1.55E+02,1.55E+02
846190,2/26/23 4:53 AM,3.11E+01,-4.08E-02,1.54E+02,1.55E+02
846191,2/26/23 4:54 AM,3.11E+01,-4.95E-02,1.56E+02,1.55E+02
846192,2/26/23 4:55 AM,3.11E+01,-4.80E-02,1.54E+02,1.55E+02
846193,2/26/23 4:56 AM,3.11E+01,-4.66E-02,1.56E+02,1.55E+02
846194,2/26/23 4:57 AM,3.11E+01,-4.95E-02,1.54E+02,1.55E+02
846195,2/26/23 4:58 AM,3.11E+01,-4.08E-02,1.55E+02,1.55E+02
846196,2/26/23 4:59 AM,3.11E+01,-4.80E-02,1.55E+02,1.55E+02
846197,2/26/23 5:00 AM,3.11E+01,-4.22E-02,1.54E+02,1.56E+02
846198,2/26/23 5:01 AM,3.11E+01,-4.80E-02,1.55E+02,1.55E+02
846199,2/26/23 5:02 AM,3.12E+01,-4.51E-02,1.54E+02,1.54E+02
846200,2/26/23 5:03 AM,3.12E+01,-4.22E-02,1.55E+02,1.55E+02
846201,2/26/23 5:04 AM,3.12E+01,-4.51E-02,1.54E+02,1.55E+02
846202,2/26/23 5:05 AM,3.12E+01,-4.37E-02,1.55E+02,1.56E+02
846203,2/26/23 5:06 AM,3.12E+01,-4.37E-02,1.54E+02,1.55E+02
846204,2/26/23 5:07 AM,3.12E+01,-4.66E-02,1.55E+02,1.56E+02
846205,2/26/23 5:08 AM,3.12E+01,-4.66E-02,1.54E+02,1.55E+02
846206,2/26/23 5:09 AM,3.12E+01,-4.66E-02,1.56E+02,1.55E+02
846207,2/26/23 5:10 AM,3.12E+01,-4.66E-02,1.54E+02,1.55E+02
846208,2/26/23 5:11 AM,3.12E+01,-4.80E-02,1.56E+02,1.55E+02
846209,2/26/23 5:12 AM,3.12E+01,-4.51E-02,1.54E+02,1.56E+02
846210,2/26/23 5:13 AM,3.12E+01,-4.66E-02,1.55E+02,1.55E+02
846211,2/26/23 5:14 AM,3.12E+01,-4.66E-02,1.55E+02,1.55E+02
846212,2/26/23 5:15 AM,3.12E+01,-4.66E-02,1.54E+02,1.55E+02
846213,2/26/23 5:16 AM,3.13E+01,-4.66E-02,1.56E+02,1.55E+02
846214,2/26/23 5:17 AM,3.13E+01,-4.80E-02,1.54E+02,1.56E+02
846215,2/26/23 5:18 AM,5.25E+01,-2.20E-01,1.56E+02,1.55E+02
846216,2/26/23 5:19 AM,4.89E+01,-2.25E-01,1.54E+02,1.56E+02
846217,2/26/23 5:20 AM,4.78E+01,-2.26E-01,1.56E+02,1.55E+02
846218,2/26/23 5:21 AM,4.71E+01,-2.25E-01,1.54E+02,1.55E+02
846219,2/26/23 5:22 AM,4.63E+01,-2.25E-01,1.55E+02,1.55E+02
846220,2/26/23 5:23 AM,4.58E+01,-2.25E-01,1.54E+02,1.55E+02
846221,2/26/23 5:24 AM,4.53E+01,-2.25E-01,1.55E+02,1.55E+02
846222,2/26/23 5:25 AM,4.49E+01,-2.25E-01,1.55E+02,1.54E+02
846223,2/26/23 5:26 AM,4.45E+01,-2.23E-01,1.55E+02,1.56E+02
846224,2/26/23 5:27 AM,4.42E+01,-2.27E-01,1.55E+02,1.55E+02
846225,2/26/23 5:28 AM,4.38E+01,-2.26E-01,1.54E+02,1.56E+02
846226,2/26/23 5:29 AM,4.35E+01,-2.25E-01,1.56E+02,1.55E+02
846227,2/26/23 5:30 AM,4.32E+01,-2.25E-01,1.54E+02,1.56E+02
846228,2/26/23 5:31 AM,4.31E+01,-2.25E-01,1.56E+02,1.55E+02
846229,2/26/23 5:32 AM,4.26E+01,-2.26E-01,1.54E+02,1.56E+02
846230,2/26/23 5:33 AM,4.25E+01,-2.26E-01,1.56E+02,1.55E+02
846231,2/26/23 5:34 AM,4.23E+01,-2.26E-01,1.54E+02,1.55E+02
846232,2/26/23 5:35 AM,4.14E+01,-3.50E-01,1.56E+02,1.55E+02
846233,2/26/23 5:36 AM,3.98E+01,-1.16E-01,1.55E+02,1.55E+02
846234,2/26/23 5:37 AM,9.11E+01,-4.22E-02,1.55E+02,1.56E+02
846235,2/26/23 5:38 AM,7.98E+01,-8.42E-02,1.55E+02,1.55E+02
846236,2/26/23 5:39 AM,7.69E+01,-8.56E-02,1.55E+02,1.56E+02
846237,2/26/23 5:40 AM,7.70E+01,-8.71E-02,1.55E+02,1.55E+02
846238,2/26/23 5:41 AM,7.63E+01,-8.71E-02,1.55E+02,1.56E+02
846239,2/26/23 5:42 AM,7.47E+01,-8.85E-02,1.55E+02,1.55E+02
846240,2/26/23 5:43 AM,6.01E+01,-3.87E-01,1.54E+02,1.56E+02
846241,2/26/23 5:44 AM,9.80E+01,2.91E+00,1.55E+02,1.55E+02
846242,2/26/23 5:45 AM,1.84E+02,1.28E+01,1.54E+02,1.56E+02
846243,2/26/23 5:46 AM,2.02E+02,1.55E+01,1.55E+02,1.55E+02
846244,2/26/23 5:47 AM,2.03E+02,1.56E+01,1.54E+02,1.56E+02
846245,2/26/23 5:48 AM,2.03E+02,1.58E+01,1.56E+02,1.55E+02
846246,2/26/23 5:49 AM,1.44E+02,9.71E+00,1.54E+02,1.56E+02
846247,2/26/23 5:50 AM,2.03E+02,1.57E+01,1.56E+02,1.55E+02
846248,2/26/23 5:51 AM,2.03E+02,1.56E+01,1.54E+02,1.56E+02
846249,2/26/23 5:52 AM,2.03E+02,1.57E+01,1.56E+02,1.55E+02
846250,2/26/23 5:53 AM,2.04E+02,1.59E+01,1.54E+02,1.56E+02
846251,2/26/23 5:54 AM,2.03E+02,1.56E+01,1.56E+02,1.55E+02
846252,2/26/23 5:55 AM,2.04E+02,1.58E+01,1.54E+02,1.55E+02
846253,2/26/23 5:56 AM,2.04E+02,1.58E+01,1.56E+02,1.55E+02
846254,2/26/23 5:57 AM,1.97E+02,1.87E+01,1.54E+02,1.55E+02
846255,2/26/23 5:58 AM,1.69E+02,2.47E+01,1.56E+02,1.55E+02
846256,2/26/23 5:59 AM,1.67E+02,2.47E+01,1.54E+02,1.54E+02
