Record,Date & Time, Int temp, Int pressure, Dome temp,
1413429,2/26/23 2:42 PM,1.72E+02,2.48E+01,1.42E+02,0.00E+00
1413430,2/26/23 2:43 PM,1.73E+02,2.47E+01,1.42E+02,0.00E+00
1413431,2/26/23 2:44 PM,1.73E+02,2.48E+01,1.42E+02,0.00E+00
1413432,2/26/23 2:45 PM,1.73E+02,2.48E+01,1.42E+02,0.00E+00
1413433,2/26/23 2:46 PM,1.73E+02,2.48E+01,1.42E+02,0.00E+00
1413434,2/26/23 2:47 PM,1.73E+02,2.48E+01,1.42E+02,0.00E+00
1413435,2/26/23 2:48 PM,1.74E+02,2.48E+01,1.42E+02,0.00E+00
1413436,2/26/23 2:49 PM,1.73E+02,2.48E+01,1.42E+02,0.00E+00
1413437,2/26/23 2:50 PM,1.74E+02,2.48E+01,1.42E+02,0.00E+00
1413438,2/26/23 2:51 PM,1.74E+02,2.47E+01,1.42E+02,0.00E+00
1413439,2/26/23 2:52 PM,1.73E+02,2.48E+01,1.42E+02,0.00E+00
1413440,2/26/23 2:53 PM,1.74E+02,2.48E+01,1.42E+02,0.00E+00
1413441,2/26/23 2:54 PM,1.74E+02,2.48E+01,1.42E+02,0.00E+00
1413442,2/26/23 2:55 PM,1.74E+02,2.48E+01,1.42E+02,0.00E+00
1413443,2/26/23 2:56 PM,1.74E+02,2.48E+01,1.42E+02,0.00E+00
1413444,2/26/23 2:57 PM,1.74E+02,2.47E+01,1.42E+02,0.00E+00
1413445,2/26/23 2:58 PM,1.74E+02,2.47E+01,1.42E+02,0.00E+00
1413446,2/26/23 2:59 PM,1.73E+02,2.48E+01,1.42E+02,0.00E+00
1413447,2/26/23 3:00 PM,1.72E+02,2.47E+01,1.42E+02,0.00E+00
1413448,2/26/23 3:01 PM,1.70E+02,2.50E+01,1.42E+02,0.00E+00
1413449,2/26/23 3:02 PM,1.67E+02,2.49E+01,1.42E+02,0.00E+00
1413450,2/26/23 3:03 PM,1.64E+02,2.50E+01,1.42E+02,0.00E+00
1413451,2/26/23 3:04 PM,1.60E+02,2.50E+01,1.42E+02,0.00E+00
1413452,2/26/23 3:05 PM,1.57E+02,2.49E+01,1.42E+02,0.00E+00
1413453,2/26/23 3:06 PM,1.54E+02,2.50E+01,1.42E+02,0.00E+00
1413454,2/26/23 3:07 PM,1.50E+02,2.51E+01,1.42E+02,0.00E+00
1413455,2/26/23 3:08 PM,1.48E+02,2.50E+01,1.42E+02,0.00E+00
1413456,2/26/23 3:09 PM,1.45E+02,2.49E+01,1.42E+02,0.00E+00
1413457,2/26/23 3:10 PM,1.42E+02,2.50E+01,1.42E+02,0.00E+00
1413458,2/26/23 3:11 PM,1.39E+02,2.50E+01,1.42E+02,0.00E+00
1413459,2/26/23 3:12 PM,1.36E+02,2.50E+01,1.42E+02,0.00E+00
1413460,2/26/23 3:13 PM,1.34E+02,2.50E+01,1.42E+02,0.00E+00
1413461,2/26/23 3:14 PM,4.55E+01,5.20E+00,1.26E+02,0.00E+00
1413462,2/26/23 3:15 PM,3.74E+01,7.82E+00,1.06E+02,0.00E+00
1413463,2/26/23 3:16 PM,3.63E+01,1.31E+01,9.95E+01,0.00E+00
1413464,2/26/23 3:17 PM,3.58E+01,1.26E+01,9.78E+01,0.00E+00
1413465,2/26/23 3:18 PM,3.53E+01,1.34E+01,9.72E+01,0.00E+00
1413466,2/26/23 3:19 PM,3.47E+01,1.14E+01,9.71E+01,0.00E+00
1413467,2/26/23 3:20 PM,3.43E+01,1.27E+01,9.71E+01,0.00E+00
1413468,2/26/23 3:21 PM,3.40E+01,1.50E+01,9.70E+01,0.00E+00
1413469,2/26/23 3:22 PM,5.78E+01,4.79E+00,9.71E+01,0.00E+00
1413470,2/26/23 3:23 PM,1.07E+02,6.50E-01,9.70E+01,0.00E+00
1413471,2/26/23 3:24 PM,9.91E+01,-7.67E-02,9.68E+01,0.00E+00
1413472,2/26/23 3:25 PM,8.19E+01,-1.61E-01,9.69E+01,0.00E+00
1413473,2/26/23 3:26 PM,7.21E+01,-2.20E-01,8.54E+01,0.00E+00
1413474,2/26/23 3:27 PM,6.28E+01,-2.23E-01,7.64E+01,0.00E+00
1413475,2/26/23 3:28 PM,6.22E+01,-1.71E-01,7.67E+01,0.00E+00
1413476,2/26/23 3:29 PM,5.70E+01,-1.71E-01,7.30E+01,0.00E+00
1413477,2/26/23 3:30 PM,5.59E+01,-1.37E-01,7.23E+01,0.00E+00
1413478,2/26/23 3:31 PM,6.02E+01,-2.34E-01,6.92E+01,0.00E+00
1413479,2/26/23 3:32 PM,1.02E+02,-2.18E-01,6.48E+01,0.00E+00
1413480,2/26/23 3:33 PM,1.02E+02,-6.22E-02,6.76E+01,0.00E+00
1413481,2/26/23 3:34 PM,1.94E+02,1.62E+01,7.71E+01,0.00E+00
1413482,2/26/23 3:35 PM,2.05E+02,1.62E+01,8.57E+01,0.00E+00
1413483,2/26/23 3:36 PM,2.05E+02,1.62E+01,9.10E+01,0.00E+00
1413484,2/26/23 3:37 PM,2.04E+02,1.61E+01,9.50E+01,0.00E+00
1413485,2/26/23 3:38 PM,2.05E+02,1.62E+01,9.73E+01,0.00E+00
1413486,2/26/23 3:39 PM,2.05E+02,1.61E+01,9.91E+01,0.00E+00
1413487,2/26/23 3:40 PM,2.05E+02,1.61E+01,1.00E+02,0.00E+00
1413488,2/26/23 3:41 PM,2.05E+02,1.60E+01,1.01E+02,0.00E+00
1413489,2/26/23 3:42 PM,2.05E+02,1.60E+01,1.01E+02,0.00E+00
1413490,2/26/23 3:43 PM,2.05E+02,1.60E+01,1.36E+02,0.00E+00
1413491,2/26/23 3:44 PM,2.05E+02,1.60E+01,1.47E+02,0.00E+00
1413492,2/26/23 3:45 PM,2.05E+02,1.59E+01,1.44E+02,0.00E+00
1413493,2/26/23 3:46 PM,2.05E+02,1.60E+01,1.43E+02,0.00E+00
1413494,2/26/23 3:47 PM,1.88E+02,1.94E+01,1.43E+02,0.00E+00
1413495,2/26/23 3:48 PM,1.89E+02,2.50E+01,1.43E+02,0.00E+00
1413496,2/26/23 3:49 PM,1.81E+02,2.46E+01,1.43E+02,0.00E+00
1413497,2/26/23 3:50 PM,1.79E+02,2.48E+01,1.43E+02,0.00E+00
1413498,2/26/23 3:51 PM,1.78E+02,2.47E+01,1.43E+02,0.00E+00
1413499,2/26/23 3:52 PM,1.77E+02,2.47E+01,1.43E+02,0.00E+00
1413500,2/26/23 3:53 PM,1.76E+02,2.47E+01,1.43E+02,0.00E+00
1413501,2/26/23 3:54 PM,1.75E+02,2.47E+01,1.43E+02,0.00E+00
1413502,2/26/23 3:55 PM,1.74E+02,2.47E+01,1.43E+02,0.00E+00
1413503,2/26/23 3:56 PM,1.73E+02,2.47E+01,1.43E+02,0.00E+00
1413504,2/26/23 3:57 PM,1.72E+02,2.47E+01,1.43E+02,0.00E+00
1413505,2/26/23 3:58 PM,1.71E+02,2.47E+01,1.43E+02,0.00E+00
1413506,2/26/23 3:59 PM,1.70E+02,2.47E+01,1.42E+02,0.00E+00
1413507,2/26/23 4:00 PM,1.69E+02,2.47E+01,1.43E+02,0.00E+00
1413508,2/26/23 4:01 PM,1.68E+02,2.47E+01,1.43E+02,0.00E+00
1413509,2/26/23 4:02 PM,1.68E+02,2.47E+01,1.43E+02,0.00E+00
1413510,2/26/23 4:03 PM,1.68E+02,2.47E+01,1.42E+02,0.00E+00
1413511,2/26/23 4:04 PM,1.69E+02,2.48E+01,1.43E+02,0.00E+00
1413512,2/26/23 4:05 PM,1.69E+02,2.37E+01,1.42E+02,0.00E+00
1413513,2/26/23 4:06 PM,1.69E+02,2.49E+01,1.43E+02,0.00E+00
1413514,2/26/23 4:07 PM,1.69E+02,2.48E+01,1.43E+02,0.00E+00
1413515,2/26/23 4:08 PM,1.70E+02,2.48E+01,1.42E+02,0.00E+00
1413516,2/26/23 4:09 PM,1.71E+02,2.47E+01,1.42E+02,0.00E+00
1413517,2/26/23 4:10 PM,1.72E+02,2.47E+01,1.42E+02,0.00E+00
1413518,2/26/23 4:11 PM,1.73E+02,2.47E+01,1.42E+02,0.00E+00
1413519,2/26/23 4:12 PM,1.73E+02,2.48E+01,1.43E+02,0.00E+00
1413520,2/26/23 4:13 PM,1.73E+02,2.47E+01,1.42E+02,0.00E+00
1413521,2/26/23 4:14 PM,1.74E+02,2.47E+01,1.43E+02,0.00E+00
1413522,2/26/23 4:15 PM,1.74E+02,2.47E+01,1.42E+02,0.00E+00
1413523,2/26/23 4:16 PM,1.74E+02,2.48E+01,1.42E+02,0.00E+00
1413524,2/26/23 4:17 PM,1.74E+02,2.48E+01,1.42E+02,0.00E+00
1413525,2/26/23 4:18 PM,1.75E+02,2.48E+01,1.42E+02,0.00E+00
1413526,2/26/23 4:19 PM,1.75E+02,2.48E+01,1.42E+02,0.00E+00
1413527,2/26/23 4:20 PM,1.75E+02,2.48E+01,1.42E+02,0.00E+00
1413528,2/26/23 4:21 PM,1.74E+02,2.47E+01,1.42E+02,0.00E+00
1413529,2/26/23 4:22 PM,1.73E+02,2.47E+01,1.42E+02,0.00E+00
1413530,2/26/23 4:23 PM,1.72E+02,2.46E+01,1.42E+02,0.00E+00
1413531,2/26/23 4:24 PM,1.71E+02,2.46E+01,1.42E+02,0.00E+00
1413532,2/26/23 4:25 PM,1.70E+02,2.46E+01,1.42E+02,0.00E+00
1413533,2/26/23 4:26 PM,1.69E+02,2.46E+01,1.42E+02,0.00E+00
1413534,2/26/23 4:27 PM,1.69E+02,2.46E+01,1.42E+02,0.00E+00
1413535,2/26/23 4:28 PM,1.69E+02,2.46E+01,1.42E+02,0.00E+00
1413536,2/26/23 4:29 PM,1.68E+02,2.54E+01,1.42E+02,0.00E+00
1413537,2/26/23 4:30 PM,1.65E+02,2.53E+01,1.42E+02,0.00E+00
1413538,2/26/23 4:31 PM,1.62E+02,2.53E+01,1.42E+02,0.00E+00
1413539,2/26/23 4:32 PM,1.59E+02,2.49E+01,1.42E+02,0.00E+00
1413540,2/26/23 4:33 PM,1.57E+02,2.49E+01,1.42E+02,0.00E+00
1413541,2/26/23 4:34 PM,1.53E+02,2.49E+01,1.42E+02,0.00E+00
1413542,2/26/23 4:35 PM,1.50E+02,2.53E+01,1.42E+02,0.00E+00
1413543,2/26/23 4:36 PM,1.48E+02,2.53E+01,1.42E+02,0.00E+00
1413544,2/26/23 4:37 PM,1.45E+02,2.54E+01,1.42E+02,0.00E+00
1413545,2/26/23 4:38 PM,1.42E+02,2.55E+01,1.42E+02,0.00E+00
1413546,2/26/23 4:39 PM,1.40E+02,2.50E+01,1.42E+02,0.00E+00
1413547,2/26/23 4:40 PM,1.37E+02,2.54E+01,1.42E+02,0.00E+00
1413548,2/26/23 4:41 PM,1.34E+02,2.49E+01,1.42E+02,0.00E+00
1413549,2/26/23 4:42 PM,4.42E+01,4.93E+00,1.25E+02,0.00E+00
1413550,2/26/23 4:43 PM,3.71E+01,7.89E+00,1.06E+02,0.00E+00
1413551,2/26/23 4:44 PM,3.60E+01,1.23E+01,9.93E+01,0.00E+00
1413552,2/26/23 4:45 PM,3.67E+01,1.25E+01,9.78E+01,0.00E+00
1413553,2/26/23 4:46 PM,3.49E+01,1.38E+01,9.73E+01,0.00E+00
1413554,2/26/23 4:47 PM,3.44E+01,1.25E+01,9.71E+01,0.00E+00
1413555,2/26/23 4:48 PM,3.40E+01,1.18E+01,9.71E+01,0.00E+00
1413556,2/26/23 4:49 PM,3.39E+01,1.17E+01,9.70E+01,0.00E+00
1413557,2/26/23 4:50 PM,6.44E+01,4.60E+00,9.70E+01,0.00E+00
1413558,2/26/23 4:51 PM,1.05E+02,5.37E-01,9.69E+01,0.00E+00
1413559,2/26/23 4:52 PM,9.86E+01,-1.75E-01,9.68E+01,0.00E+00
1413560,2/26/23 4:53 PM,7.86E+01,-2.21E-01,9.69E+01,0.00E+00
1413561,2/26/23 4:54 PM,6.95E+01,-2.47E-01,8.34E+01,0.00E+00
1413562,2/26/23 4:55 PM,6.17E+01,-2.47E-01,7.76E+01,0.00E+00
1413563,2/26/23 4:56 PM,5.76E+01,-2.24E-01,7.35E+01,0.00E+00
1413564,2/26/23 4:57 PM,5.93E+01,-2.18E-01,7.40E+01,0.00E+00
1413565,2/26/23 4:58 PM,5.62E+01,-1.94E-01,7.24E+01,0.00E+00
1413566,2/26/23 4:59 PM,5.74E+01,-1.22E-01,7.08E+01,0.00E+00
1413567,2/26/23 5:00 PM,5.89E+01,-2.14E-01,7.05E+01,0.00E+00
1413568,2/26/23 5:01 PM,7.03E+01,-1.75E-01,7.23E+01,0.00E+00
1413569,2/26/23 5:02 PM,1.01E+02,-6.22E-02,7.11E+01,0.00E+00
1413570,2/26/23 5:03 PM,1.03E+02,7.10E+00,7.04E+01,0.00E+00
1413571,2/26/23 5:04 PM,2.05E+02,1.63E+01,6.92E+01,0.00E+00
1413572,2/26/23 5:05 PM,2.05E+02,1.62E+01,7.91E+01,0.00E+00
1413573,2/26/23 5:06 PM,2.05E+02,1.62E+01,8.65E+01,0.00E+00
1413574,2/26/23 5:07 PM,2.05E+02,1.62E+01,9.09E+01,0.00E+00
1413575,2/26/23 5:08 PM,2.05E+02,1.61E+01,9.36E+01,0.00E+00
1413576,2/26/23 5:09 PM,2.05E+02,1.61E+01,9.53E+01,0.00E+00
1413577,2/26/23 5:10 PM,2.05E+02,1.61E+01,9.63E+01,0.00E+00
1413578,2/26/23 5:11 PM,2.05E+02,1.61E+01,9.67E+01,0.00E+00
1413579,2/26/23 5:12 PM,2.05E+02,1.61E+01,9.78E+01,0.00E+00
1413580,2/26/23 5:13 PM,2.05E+02,1.60E+01,1.41E+02,0.00E+00
1413581,2/26/23 5:14 PM,2.05E+02,1.59E+01,1.47E+02,0.00E+00
1413582,2/26/23 5:15 PM,2.05E+02,1.60E+01,1.44E+02,0.00E+00
1413583,2/26/23 5:16 PM,2.05E+02,1.60E+01,1.43E+02,0.00E+00
1413584,2/26/23 5:17 PM,1.83E+02,2.66E+01,1.43E+02,0.00E+00
1413585,2/26/23 5:18 PM,1.85E+02,2.47E+01,1.44E+02,0.00E+00
1413586,2/26/23 5:19 PM,1.75E+02,2.47E+01,1.43E+02,0.00E+00
1413587,2/26/23 5:20 PM,1.73E+02,2.47E+01,1.43E+02,0.00E+00
1413588,2/26/23 5:21 PM,1.73E+02,2.47E+01,1.43E+02,0.00E+00
1413589,2/26/23 5:22 PM,1.73E+02,2.47E+01,1.43E+02,0.00E+00
1413590,2/26/23 5:23 PM,1.73E+02,2.47E+01,1.43E+02,0.00E+00
1413591,2/26/23 5:24 PM,1.73E+02,2.47E+01,1.43E+02,0.00E+00
1413592,2/26/23 5:25 PM,1.73E+02,2.48E+01,1.43E+02,0.00E+00
1413593,2/26/23 5:26 PM,1.73E+02,2.48E+01,1.43E+02,0.00E+00
1413594,2/26/23 5:27 PM,1.73E+02,2.48E+01,1.43E+02,0.00E+00
1413595,2/26/23 5:28 PM,1.73E+02,2.48E+01,1.43E+02,0.00E+00
1413596,2/26/23 5:29 PM,1.74E+02,2.48E+01,1.43E+02,0.00E+00
1413597,2/26/23 5:30 PM,1.74E+02,2.47E+01,1.43E+02,0.00E+00
1413598,2/26/23 5:31 PM,1.74E+02,2.47E+01,1.43E+02,0.00E+00
1413599,2/26/23 5:32 PM,1.74E+02,2.47E+01,1.43E+02,0.00E+00
1413600,2/26/23 5:33 PM,1.74E+02,2.47E+01,1.43E+02,0.00E+00
1413601,2/26/23 5:34 PM,1.74E+02,2.47E+01,1.43E+02,0.00E+00
1413602,2/26/23 5:35 PM,1.74E+02,2.47E+01,1.43E+02,0.00E+00
1413603,2/26/23 5:36 PM,1.74E+02,2.47E+01,1.43E+02,0.00E+00
1413604,2/26/23 5:37 PM,1.74E+02,2.48E+01,1.42E+02,0.00E+00
1413605,2/26/23 5:38 PM,1.74E+02,2.47E+01,1.43E+02,0.00E+00
1413606,2/26/23 5:39 PM,1.74E+02,2.48E+01,1.43E+02,0.00E+00
1413607,2/26/23 5:40 PM,1.74E+02,2.47E+01,1.43E+02,0.00E+00
1413608,2/26/23 5:41 PM,1.73E+02,2.47E+01,1.43E+02,0.00E+00
1413609,2/26/23 5:42 PM,1.73E+02,2.46E+01,1.42E+02,0.00E+00
1413610,2/26/23 5:43 PM,1.72E+02,2.46E+01,1.43E+02,0.00E+00
1413611,2/26/23 5:44 PM,1.71E+02,2.46E+01,1.42E+02,0.00E+00
1413612,2/26/23 5:45 PM,1.71E+02,2.46E+01,1.43E+02,0.00E+00
1413613,2/26/23 5:46 PM,1.71E+02,2.46E+01,1.42E+02,0.00E+00
1413614,2/26/23 5:47 PM,1.71E+02,2.47E+01,1.43E+02,0.00E+00
1413615,2/26/23 5:48 PM,1.71E+02,2.46E+01,1.43E+02,0.00E+00
1413616,2/26/23 5:49 PM,1.72E+02,2.45E+01,1.42E+02,0.00E+00
1413617,2/26/23 5:50 PM,1.72E+02,2.45E+01,1.42E+02,0.00E+00
1413618,2/26/23 5:51 PM,1.73E+02,2.45E+01,1.42E+02,0.00E+00
1413619,2/26/23 5:52 PM,1.73E+02,2.46E+01,1.42E+02,0.00E+00
1413620,2/26/23 5:53 PM,1.74E+02,2.45E+01,1.42E+02,0.00E+00
1413621,2/26/23 5:54 PM,1.74E+02,2.45E+01,1.42E+02,0.00E+00
1413622,2/26/23 5:55 PM,1.74E+02,2.46E+01,1.42E+02,0.00E+00
1413623,2/26/23 5:56 PM,1.74E+02,2.45E+01,1.42E+02,0.00E+00
1413624,2/26/23 5:57 PM,1.74E+02,2.45E+01,1.42E+02,0.00E+00
1413625,2/26/23 5:58 PM,1.75E+02,2.46E+01,1.42E+02,0.00E+00
1413626,2/26/23 5:59 PM,1.72E+02,2.50E+01,1.42E+02,0.00E+00
1413627,2/26/23 6:00 PM,1.70E+02,2.49E+01,1.42E+02,0.00E+00
1413628,2/26/23 6:01 PM,1.65E+02,2.50E+01,1.42E+02,0.00E+00
1413629,2/26/23 6:02 PM,1.62E+02,2.50E+01,1.42E+02,0.00E+00
1413630,2/26/23 6:03 PM,1.58E+02,2.52E+01,1.42E+02,0.00E+00
1413631,2/26/23 6:04 PM,1.55E+02,2.50E+01,1.42E+02,0.00E+00
1413632,2/26/23 6:05 PM,1.51E+02,2.49E+01,1.42E+02,0.00E+00
1413633,2/26/23 6:06 PM,1.48E+02,2.50E+01,1.42E+02,0.00E+00
1413634,2/26/23 6:07 PM,1.45E+02,2.49E+01,1.42E+02,0.00E+00
1413635,2/26/23 6:08 PM,1.42E+02,2.49E+01,1.42E+02,0.00E+00
1413636,2/26/23 6:09 PM,1.39E+02,2.49E+01,1.42E+02,0.00E+00
1413637,2/26/23 6:10 PM,1.37E+02,2.49E+01,1.42E+02,0.00E+00
1413638,2/26/23 6:11 PM,1.33E+02,5.59E+00,1.42E+02,0.00E+00
1413639,2/26/23 6:12 PM,3.97E+01,6.70E+00,1.16E+02,0.00E+00
1413640,2/26/23 6:13 PM,3.59E+01,1.11E+01,1.02E+02,0.00E+00
1413641,2/26/23 6:14 PM,3.50E+01,1.34E+01,9.85E+01,0.00E+00
1413642,2/26/23 6:15 PM,3.45E+01,1.53E+01,9.76E+01,0.00E+00
1413643,2/26/23 6:16 PM,3.39E+01,1.37E+01,9.72E+01,0.00E+00
1413644,2/26/23 6:17 PM,3.36E+01,1.18E+01,9.71E+01,0.00E+00
1413645,2/26/23 6:18 PM,3.37E+01,1.28E+01,9.70E+01,0.00E+00
1413646,2/26/23 6:19 PM,3.36E+01,1.34E+01,9.70E+01,0.00E+00
1413647,2/26/23 6:20 PM,1.02E+02,3.95E+00,9.71E+01,0.00E+00
1413648,2/26/23 6:21 PM,9.20E+01,-1.94E-01,9.69E+01,0.00E+00
1413649,2/26/23 6:22 PM,7.97E+01,-2.55E-01,9.70E+01,0.00E+00
1413650,2/26/23 6:23 PM,6.52E+01,-2.78E-01,9.70E+01,0.00E+00
1413651,2/26/23 6:24 PM,5.97E+01,-2.78E-01,8.17E+01,0.00E+00
1413652,2/26/23 6:25 PM,5.60E+01,-2.71E-01,7.68E+01,0.00E+00
1413653,2/26/23 6:26 PM,5.52E+01,-2.33E-01,7.77E+01,0.00E+00
1413654,2/26/23 6:27 PM,5.35E+01,-2.68E-01,7.57E+01,0.00E+00
1413655,2/26/23 6:28 PM,5.47E+01,-2.62E-01,7.48E+01,0.00E+00
1413656,2/26/23 6:29 PM,5.70E+01,-1.91E-01,7.52E+01,0.00E+00
1413657,2/26/23 6:30 PM,5.76E+01,-1.65E-01,7.16E+01,0.00E+00
1413658,2/26/23 6:31 PM,5.75E+01,-4.05E-02,7.14E+01,0.00E+00
1413659,2/26/23 6:32 PM,5.73E+01,-1.23E-01,6.71E+01,0.00E+00
1413660,2/26/23 6:33 PM,5.71E+01,-1.10E-01,7.08E+01,0.00E+00
1413661,2/26/23 6:34 PM,5.70E+01,-9.69E-02,7.53E+01,0.00E+00
1413662,2/26/23 6:35 PM,5.70E+01,-9.98E-02,7.78E+01,0.00E+00
1413663,2/26/23 6:36 PM,5.70E+01,-9.11E-02,7.96E+01,0.00E+00
1413664,2/26/23 6:37 PM,5.70E+01,-8.68E-02,8.06E+01,0.00E+00
1413665,2/26/23 6:38 PM,5.70E+01,-8.68E-02,8.13E+01,0.00E+00
1413666,2/26/23 6:39 PM,5.69E+01,-8.25E-02,8.15E+01,0.00E+00
1413667,2/26/23 6:40 PM,5.67E+01,2.31E-02,8.15E+01,0.00E+00
1413668,2/26/23 6:41 PM,5.64E+01,-1.23E-01,8.16E+01,0.00E+00
1413669,2/26/23 6:42 PM,5.59E+01,-1.14E-01,8.17E+01,0.00E+00
1413670,2/26/23 6:43 PM,5.55E+01,-1.07E-01,8.17E+01,0.00E+00
1413671,2/26/23 6:44 PM,5.50E+01,-8.54E-02,8.17E+01,0.00E+00
1413672,2/26/23 6:45 PM,1.01E+02,-2.63E-01,8.15E+01,0.00E+00
1413673,2/26/23 6:46 PM,1.02E+02,-1.27E-01,8.20E+01,0.00E+00
1413674,2/26/23 6:47 PM,1.48E+02,1.46E+01,8.38E+01,0.00E+00
1413675,2/26/23 6:48 PM,2.05E+02,1.62E+01,8.70E+01,0.00E+00
1413676,2/26/23 6:49 PM,2.05E+02,1.61E+01,8.97E+01,0.00E+00
1413677,2/26/23 6:50 PM,2.05E+02,1.62E+01,9.15E+01,0.00E+00
1413678,2/26/23 6:51 PM,2.05E+02,1.62E+01,9.27E+01,0.00E+00
1413679,2/26/23 6:52 PM,2.05E+02,1.61E+01,9.38E+01,0.00E+00
1413680,2/26/23 6:53 PM,2.05E+02,1.61E+01,9.46E+01,0.00E+00
1413681,2/26/23 6:54 PM,2.05E+02,1.61E+01,9.52E+01,0.00E+00
1413682,2/26/23 6:55 PM,2.05E+02,1.60E+01,9.55E+01,0.00E+00
1413683,2/26/23 6:56 PM,2.05E+02,1.60E+01,1.25E+02,0.00E+00
1413684,2/26/23 6:57 PM,2.05E+02,1.61E+01,1.41E+02,0.00E+00
1413685,2/26/23 6:58 PM,2.05E+02,1.61E+01,1.46E+02,0.00E+00
1413686,2/26/23 6:59 PM,2.05E+02,1.61E+01,1.43E+02,0.00E+00
1413687,2/26/23 7:00 PM,2.05E+02,2.07E+01,1.43E+02,0.00E+00
1413688,2/26/23 7:01 PM,1.88E+02,2.49E+01,1.42E+02,0.00E+00
1413689,2/26/23 7:02 PM,1.85E+02,2.48E+01,1.43E+02,0.00E+00
1413690,2/26/23 7:03 PM,1.79E+02,2.46E+01,1.43E+02,0.00E+00
1413691,2/26/23 7:04 PM,1.78E+02,2.48E+01,1.43E+02,0.00E+00
1413692,2/26/23 7:05 PM,1.77E+02,2.47E+01,1.43E+02,0.00E+00
1413693,2/26/23 7:06 PM,1.76E+02,2.47E+01,1.43E+02,0.00E+00
1413694,2/26/23 7:07 PM,1.75E+02,2.47E+01,1.43E+02,0.00E+00
1413695,2/26/23 7:08 PM,1.75E+02,2.47E+01,1.43E+02,0.00E+00
1413696,2/26/23 7:09 PM,1.75E+02,2.50E+01,1.43E+02,0.00E+00
1413697,2/26/23 7:10 PM,1.75E+02,2.47E+01,1.43E+02,0.00E+00
1413698,2/26/23 7:11 PM,1.75E+02,2.47E+01,1.43E+02,0.00E+00
1413699,2/26/23 7:12 PM,1.75E+02,2.45E+01,1.43E+02,0.00E+00
1413700,2/26/23 7:13 PM,1.75E+02,2.44E+01,1.43E+02,0.00E+00
1413701,2/26/23 7:14 PM,1.75E+02,2.47E+01,1.43E+02,0.00E+00
1413702,2/26/23 7:15 PM,1.75E+02,2.47E+01,1.43E+02,0.00E+00
1413703,2/26/23 7:16 PM,1.75E+02,2.40E+01,1.43E+02,0.00E+00
1413704,2/26/23 7:17 PM,1.74E+02,2.46E+01,1.43E+02,0.00E+00
1413705,2/26/23 7:18 PM,1.73E+02,2.46E+01,1.43E+02,0.00E+00
1413706,2/26/23 7:19 PM,1.71E+02,2.46E+01,1.43E+02,0.00E+00
1413707,2/26/23 7:20 PM,1.70E+02,2.46E+01,1.42E+02,0.00E+00
1413708,2/26/23 7:21 PM,1.69E+02,2.46E+01,1.43E+02,0.00E+00
1413709,2/26/23 7:22 PM,1.68E+02,2.47E+01,1.42E+02,0.00E+00
1413710,2/26/23 7:23 PM,1.68E+02,2.47E+01,1.43E+02,0.00E+00
1413711,2/26/23 7:24 PM,1.68E+02,2.46E+01,1.43E+02,0.00E+00
1413712,2/26/23 7:25 PM,1.68E+02,2.47E+01,1.42E+02,0.00E+00
1413713,2/26/23 7:26 PM,1.68E+02,2.46E+01,1.43E+02,0.00E+00
1413714,2/26/23 7:27 PM,1.69E+02,2.46E+01,1.43E+02,0.00E+00
1413715,2/26/23 7:28 PM,1.70E+02,2.45E+01,1.42E+02,0.00E+00
1413716,2/26/23 7:29 PM,1.70E+02,2.46E+01,1.42E+02,0.00E+00
1413717,2/26/23 7:30 PM,1.70E+02,2.46E+01,1.42E+02,0.00E+00
1413718,2/26/23 7:31 PM,1.71E+02,2.45E+01,1.42E+02,0.00E+00
1413719,2/26/23 7:32 PM,1.71E+02,2.45E+01,1.42E+02,0.00E+00
1413720,2/26/23 7:33 PM,1.72E+02,2.46E+01,1.42E+02,0.00E+00
1413721,2/26/23 7:34 PM,1.73E+02,2.46E+01,1.42E+02,0.00E+00
1413722,2/26/23 7:35 PM,1.73E+02,2.46E+01,1.42E+02,0.00E+00
1413723,2/26/23 7:36 PM,1.73E+02,2.46E+01,1.42E+02,0.00E+00
1413724,2/26/23 7:37 PM,1.74E+02,2.46E+01,1.42E+02,0.00E+00
1413725,2/26/23 7:38 PM,1.74E+02,2.46E+01,1.42E+02,0.00E+00
1413726,2/26/23 7:39 PM,1.74E+02,2.45E+01,1.42E+02,0.00E+00
1413727,2/26/23 7:40 PM,1.74E+02,2.47E+01,1.42E+02,0.00E+00
1413728,2/26/23 7:41 PM,1.74E+02,2.47E+01,1.42E+02,0.00E+00
1413729,2/26/23 7:42 PM,1.73E+02,2.47E+01,1.42E+02,0.00E+00
1413730,2/26/23 7:43 PM,1.70E+02,2.51E+01,1.42E+02,0.00E+00
1413731,2/26/23 7:44 PM,1.67E+02,2.50E+01,1.42E+02,0.00E+00
1413732,2/26/23 7:45 PM,1.64E+02,2.49E+01,1.42E+02,0.00E+00
1413733,2/26/23 7:46 PM,1.59E+02,2.49E+01,1.42E+02,0.00E+00
1413734,2/26/23 7:47 PM,1.57E+02,2.50E+01,1.42E+02,0.00E+00
1413735,2/26/23 7:48 PM,1.53E+02,2.50E+01,1.42E+02,0.00E+00
1413736,2/26/23 7:49 PM,1.50E+02,2.50E+01,1.42E+02,0.00E+00
1413737,2/26/23 7:50 PM,1.47E+02,2.50E+01,1.42E+02,0.00E+00
